inbound_tweet_id,brand_tweet_id,customer_message_raw,customer_message,brand_reply_raw,brand_reply,created_at,matched_intent
236616,236617,@AmazonHelp Am looking for quality service# please help,Am looking for quality service# please help,@172352 Kindly share your details via the link that we've shared above. We'll be happy to help. ^SG,@172352 Kindly share your details via the link that we've shared above. We'll be happy to help. ^SG,Thu Oct 05 15:45:01 +0000 2017,
16109,16111,@AmazonHelp My order is due to arrive on Friday,My order is due to arrive on Friday,@119534 Orders can ship at any time; once the order has been processed it will be assigned a tracking number. ^LR,@119534 Orders can ship at any time; once the order has been processed it will be assigned a tracking number. ^LR,Wed Nov 01 03:59:29 +0000 2017,
180210,180209,Amazon is doing so many frauds. i oredered iphone7and what is receved is a box with charger and earphone so be carefull@amazonIN@AmazonHelp,Amazon is doing so many frauds. i oredered iphone7and what is receved is a box with charger and earphone so be carefull,@158403 That's unusual. Kindly connect with us here: https://t.co/vlvfJr4nN9 we'd like to help. ^SG,@158403 That's unusual. Kindly connect with us here: we'd like to help. ^SG,Wed Oct 04 12:00:03 +0000 2017,
245861,245862,"@AmazonHelp De estas dos sólo he visto ""Captain Fantastic"" y la he recomendado 1001 vez, siempre que he tenido ocasión.","De estas dos sólo he visto ""Captain Fantastic"" y la he recomendado 1001 vez, siempre que he tenido ocasión.","@174400 Yo aún no he tenido la oportunidad de verla, pero ahora seguro que voy a hacerlo.🤔 ¿Qué otra película nos recomendarías? ^HC","@174400 Yo aún no he tenido la oportunidad de verla, pero ahora seguro que voy a hacerlo.🤔 ¿Qué otra película nos recomendarías? ^HC",Thu Oct 05 15:55:36 +0000 2017,
239406,239404,"My package from #Amazon was delivered today. Did #Amazon really leave my package on the ground at the curb? Yes they did! Yes, they really did! https://t.co/MO2UgmM1bo","My package from #Amazon was delivered today. Did #Amazon really leave my package on the ground at the curb? Yes they did! Yes, they really did!","@172885 I'm sorry for the poor experience! To clarify, who is the carrier shown: https://t.co/PCtircFm5C? We'd like to assist. ^SJ","@172885 I'm sorry for the poor experience! To clarify, who is the carrier shown: We'd like to assist. ^SJ",Sat Nov 25 02:43:09 +0000 2017,
246413,246414,"@AmazonHelp Okk, waiting for it after being harassed and mentally torchered so much","Okk, waiting for it after being harassed and mentally torchered so much","@171151 Apologies for the unpleasant experience. As you have shared your details, we'll look into this and reach out to you soon. ^AS","@171151 Apologies for the unpleasant experience. As you have shared your details, we'll look into this and reach out to you soon. ^AS",Thu Oct 05 17:13:33 +0000 2017,
237373,237371,@AmazonHelp Perfect cust service Amazon 👍 thank you ..... Rest ..... ?,Perfect cust service Amazon 👍 thank you ..... Rest ..... ?,@172527 Kindly let us know what else can we help you out with? ^CB,@172527 Kindly let us know what else can we help you out with? ^CB,Tue Oct 03 12:04:00 +0000 2017,
189528,189529,@115850 why don't u bring eco spot  #AmazonGreatIndianFestival  Echo  (Includes 1 Year Prime Membership) - Black https://t.co/0AyNFxtXod,why don't u bring eco spot #AmazonGreatIndianFestival Echo (Includes 1 Year Prime Membership) - Black,@160452 current information here: https://t.co/HIgfB5ovIQ; https://t.co/cqQqAyvzZl; https://t.co/CWorHEaPC8 [3/3] ^HA,@160452 current information here: [3/3] ^HA,Wed Oct 04 15:15:06 +0000 2017,subscription_and_prime
103850,103851,"@AmazonHelp Oui c'est ça, je ne savais pas que https://t.co/9dG6X3ddzd &amp; amazon.fr était ""deux sites"" différent","Oui c'est ça, je ne savais pas que & amazon.fr était ""deux sites"" différent","@138880 Effectivement ! Nos sites sont indépendants les uns des autres. Les SAV diffèrent aussi.
^MD",@138880 Effectivement ! Nos sites sont indépendants les uns des autres. Les SAV diffèrent aussi. ^MD,Thu Nov 23 17:48:36 +0000 2017,
57475,57473,Hey @117634 my kindle starting advancing left to right instead of right to left. How do I fix that?,Hey my kindle starting advancing left to right instead of right to left. How do I fix that?,@129035 Great question! Have you tried any of these troubleshooting steps: https://t.co/phofknSjeE? Please let us know! ^KJ,@129035 Great question! Have you tried any of these troubleshooting steps: Please let us know! ^KJ,Wed Nov 01 20:00:06 +0000 2017,
163514,163513,"@AmazonHelp For the pillows I was to receive a placement which I did today, however it was for the wrong quantity. The second order for the incense I refunded a full amount. I’m just frustrated that 3 orders in 3 days were for the wrong amounts.","For the pillows I was to receive a placement which I did today, however it was for the wrong quantity. The second order for the incense I refunded a full amount. I’m just frustrated that 3 orders in 3 days were for the wrong amounts.","@141439 I definitely understand your frustration. Please reach out to us here: https://t.co/hApLpMlfHN so we can research this further.
-Shal C.",@141439 I definitely understand your frustration. Please reach out to us here: so we can research this further. -Shal C.,Fri Nov 24 19:36:30 +0000 2017,return_and_refund
141099,141100,"@AmazonHelp @115821 @1402 @8105 @1840
@AmazonHelp Means finally the resolution is, Something is wrong in Amazon's terms with Sellers. Anyone of them can run fooling ur customers and what u can do is say lots of sorry. Beaware of Amazon. am I right?","Means finally the resolution is, Something is wrong in Amazon's terms with Sellers. Anyone of them can run fooling ur customers and what u can do is say lots of sorry. Beaware of Amazon. am I right?","@147589 As mentioned earlier, please reply to the email you've received from our team and we'll get back. ^KA","@147589 As mentioned earlier, please reply to the email you've received from our team and we'll get back. ^KA",Fri Nov 24 15:10:26 +0000 2017,
206968,206966,@AmazonHelp It would be much appreciated if I got my battlefront 2 beta as I was supposed to get it today for pre ordering earlier this year,It would be much appreciated if I got my battlefront 2 beta as I was supposed to get it today for pre ordering earlier this year,@165006 I'm sorry for the wait. We'd like to look at this with you. Please call us here: https://t.co/hApLpMlfHN ^MH,@165006 I'm sorry for the wait. We'd like to look at this with you. Please call us here: ^MH,Wed Oct 04 21:23:56 +0000 2017,
199916,199915,"Signs of getting old #738: no tv at night...silence, or @115833 plays me my musical choice 😁","Signs of getting old #738: no tv at night...silence, or plays me my musical choice 😁",@163163 Haha! We love this! Glad that you are getting awesome use out of your Echo! Let us know if we can ever be of assistance! ^KN,@163163 Haha! We love this! Glad that you are getting awesome use out of your Echo! Let us know if we can ever be of assistance! ^KN,Wed Oct 04 20:10:32 +0000 2017,
46535,46534,Went to buy something on @115821 apparently two-day shipping means Monday now?,Went to buy something on apparently two-day shipping means Monday now?,"@126333 Two-Day refers to the travel time once it ships. Some items have additional processing, we include that into the date. ^MW","@126333 Two-Day refers to the travel time once it ships. Some items have additional processing, we include that into the date. ^MW",Wed Nov 01 16:52:00 +0000 2017,
206057,206055,"@AmazonHelp hi, recently ordered a kids fire tablet and seems amazing! Just one thing- any way of tidying up/hiding all of the gazillion ""suggested apps"" on the home page me screen? Ta!","hi, recently ordered a kids fire tablet and seems amazing! Just one thing- any way of tidying up/hiding all of the gazillion ""suggested apps"" on the home page me screen? Ta!",@164798 Please reach out here so we can help you out  https://t.co/JzP7hlA23B ^KM,@164798 Please reach out here so we can help you out ^KM,Mon Nov 06 13:24:34 +0000 2017,
229077,229076,@AmazonHelp I have already discussed with them,I have already discussed with them,"@170632 In that case, please fill out this form: https://t.co/GIJyeYqKE0 and we'll look into this for you. ^AM","@170632 In that case, please fill out this form: and we'll look into this for you. ^AM",Wed Sep 27 10:32:01 +0000 2017,
226291,226292,"@AmazonHelp I have now but I shouldn’t have to surely, so in summary I’m not getting this package am I?","I have now but I shouldn’t have to surely, so in summary I’m not getting this package am I?",@170027 Sorry the delay. I'm afraid we don't have access to account details here on Twitter Stuart.  ^KM,@170027 Sorry the delay. I'm afraid we don't have access to account details here on Twitter Stuart. ^KM,Thu Oct 05 07:41:00 +0000 2017,
226288,226290,@AmazonHelp And not getting any contact about why my orders are changing isn’t good enough I’m afraid. 2/2,And not getting any contact about why my orders are changing isn’t good enough I’m afraid. 2/2,"@170027 Apologies, have you tried adding text trace alerts: https://t.co/CaTU5cpnP4? ^JJ","@170027 Apologies, have you tried adding text trace alerts: ^JJ",Thu Oct 05 07:30:00 +0000 2017,
98569,98568,@AmazonHelp dont even need to open the box to hear out lovely new glasses are completely smashed!!!! https://t.co/tU01mC0lpY,dont even need to open the box to hear out lovely new glasses are completely smashed!!!!,"@137569 I am so terribly sorry your items arrived damaged! When you have a moment, give us a call or chat with us here: https://t.co/JzP7hlA23B so that we can look into options for you. ^VF","@137569 I am so terribly sorry your items arrived damaged! When you have a moment, give us a call or chat with us here: so that we can look into options for you. ^VF",Thu Nov 30 16:59:26 +0000 2017,damaged_or_missing
235120,235119,"@AmazonHelp Não é possível assistir NFL pelo APP Amazon Prime no PlayStation 4?
Can not watch NFL by Amazon Prime APP on PlayStation 4?",Não é possível assistir NFL pelo APP Amazon Prime no PlayStation 4? Can not watch NFL by Amazon Prime APP on PlayStation 4?,@171995 (2/2) ´´Thursday Night Football`` e pronto. ^MB,@171995 (2/2) ´´Thursday Night Football`` e pronto. ^MB,Thu Oct 05 13:41:55 +0000 2017,subscription_and_prime
